logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF585B	0.0886920013812978	2.47317799740118	0.315397557647627	0.755520563970481	0.833137427967449	-6.41880689376268
TMED4	-0.110479153111166	6.58149972155326	-1.06774794361893	0.297553758977497	0.429159146776761	-6.41904473294701
IAH1	0.138735727218239	6.47322602270411	1.06864092888825	0.297160190416432	0.428714594071496	-6.42009942285751
COX6A1	0.197705197286821	8.4640281061213	1.0562681729916	0.302646532360261	0.434322198346457	-6.42037123684282
PTPRN2	-0.064504815300044	0.84290425506571	-0.248191302693037	0.806356876447037	0.870002957223301	-6.4205586436988
DUSP2	0.352387906496128	2.74179624668241	0.306003022510005	0.762564875840021	0.83821803234098	-6.42074277460894
SRPK1	0.13672018036006	4.52432128022487	0.862721685424514	0.397873665762712	0.527644762396775	-6.42116387960193
GAS2L3	-0.125867257447545	3.09877334327345	-0.520158324831991	0.608302826822262	0.717831630383283	-6.42148043644994
TICAM1	0.271608341471588	4.10855459570124	0.771622145953547	0.448791119356319	0.574981430269438	-6.42154437086155
KNTC1	-0.14286245018564	2.87902226140268	-0.474292756857188	0.64010381862653	0.742281055602579	-6.42156856135944
LITAF	-0.637940384621544	6.99641312661079	-1.06172101351267	0.300219789602128	0.431950197068964	-6.42166005997465
CCDC134	-0.115442200652064	3.09064757978689	-0.503317834532662	0.619891775206534	0.726812074396084	-6.42191274500855
FGF11	-0.100825719998584	1.51822582026195	-0.341556949129	0.736021646348178	0.817738524920949	-6.42215844924582
KIF9-AS1	-0.125977519032352	3.04311920541016	-0.471115176785252	0.642334441791691	0.743923243421454	-6.42239169390153
ADAM15	-0.113671938277895	3.08543514539723	-0.490605481871043	0.628707641676557	0.733127399712671	-6.42244344949959
SRA1	0.117753687886463	5.80614613486813	1.03262724648857	0.313329210928763	0.445831834329596	-6.42258910849099
ANKRD46	0.113996661801585	3.69323135422021	0.700414974642995	0.491227678251264	0.614768869380973	-6.42272548507517
BAP1	-0.219319035267602	5.03497960833348	-0.948979618063933	0.353245119892706	0.484777177921324	-6.42283267501409
SLC4A1AP	0.151722625887425	4.63575668884556	0.870191099753876	0.393870337558182	0.524134474363848	-6.4229280217322
GOLGA2	0.112969844372352	5.30796163569651	0.962958329052371	0.346344137868329	0.478443496928792	-6.42301360225038
ZNF213-AS1	-0.108889262314394	3.17693814798494	-0.518579477780325	0.609384924600662	0.718180684746376	-6.42371511219331
SMG9	-0.151923412604787	4.62682185233629	-0.864704719960073	0.39680827865307	0.526788157456051	-6.424261320987
ZNF324B	0.0913629185624117	2.78693335037861	0.401744672435928	0.691863286304403	0.782522845604001	-6.42441363788739
ASMTL	-0.424587680679886	3.40669231801784	-0.5049411577661	0.61877018550405	0.726259819364391	-6.42448460121758
TNFRSF10A	-0.133340445763731	3.75229588809865	-0.672420104770848	0.508525511778433	0.630604272628723	-6.42481559011794
RNF8	-0.145633127511752	4.50882839943973	-0.859153144105647	0.39979551563555	0.52930181661129	-6.42482775579935
GUSB	-0.219209647207116	5.82978510896613	-1.03205742925792	0.313589940024324	0.446013324946826	-6.42528421562796
TAOK3	-0.129652511131752	6.13605056473893	-0.986968737175385	0.334706760017668	0.467509914903032	-6.425655863847
RPL18AP3	-0.11903684420329	2.91297499734594	-0.376507384893805	0.710253786896879	0.796775323465045	-6.42603682459294
MPLKIP	-0.171322168784916	6.38629413481164	-1.0524134655325	0.304370451438204	0.436048755967437	-6.42613895748293
FBXO3	0.116211119172195	4.38941191968703	0.834253159376433	0.413371409026596	0.542256501696071	-6.42625865839377
ZNF141	0.179189346494512	4.49894231554126	0.831436709706302	0.414925210051534	0.54388464790068	-6.42653466419022
BSCL2	0.145892291312026	5.16647504699212	0.947825977185437	0.353818782253976	0.485233047407275	-6.42656298073325
MYO1G	-0.32548463240602	5.48331401722156	-0.995636283348599	0.330572814145156	0.46347544846726	-6.42730336496177
NBR2	0.153976502210689	3.60850212967312	0.64307012354156	0.527022412222776	0.647926060402533	-6.42741985666352
LINC00893	0.153825752983256	2.88150307418977	0.396122640425927	0.695943748934332	0.785017047888541	-6.42742218662236
CDC42SE1	-0.11686089460477	6.57099585867202	-1.03665909109092	0.311488743302015	0.443715781079731	-6.4277113111975
FAM83H	0.121595476825233	2.79870189598108	0.470288665772089	0.642915210744441	0.744338456136137	-6.42784952708084
RNF170	0.113036088834808	4.0116992434588	0.765185566596444	0.452533254680197	0.57830089160162	-6.42844840895189
KDM5A	-0.0926261371270124	5.23123758049257	-0.962034879142607	0.346797168977822	0.478871791742741	-6.42893096889809
ZNF571	0.150837972196498	2.7168958777441	0.419341243965602	0.679154033388814	0.772046540435472	-6.4289559556702
CCDC122	-0.0504996622804603	2.58695216639963	-0.143049861081872	0.887591667852978	0.926648768541825	-6.42914479533175
ZNF516	-0.139512090905747	3.5471961985032	-0.605060504967222	0.551513373983371	0.669128712523961	-6.42925539301318
STARD7	-0.176794663033105	5.78481172484664	-1.01551934220764	0.321223891178507	0.453915110361528	-6.42932430904496
ZNF707	-0.0737981678902513	2.72531775828297	-0.343445072539436	0.734621102254937	0.816556430208923	-6.42948316412978
MOB1A	0.119332662184896	7.96133595896889	1.05630606692381	0.302629619869971	0.434322198346457	-6.4296825399518
TOX	0.186353539247322	5.57827229776637	0.970893859290014	0.34246773355703	0.474458538202907	-6.42986991868274
DTYMK	-0.212317197476479	4.20193878658426	-0.839792510671708	0.41032620437547	0.539247531113191	-6.43020403291945
MRPS18B	-0.132418188946815	5.65501732324443	-1.00894554669567	0.324294188734974	0.456968262863995	-6.43086874838245
CCDC183-AS1	-0.038980764707988	1.19607640594973	-0.138892377806143	0.890836362700016	0.928921807888369	-6.43094849429967
EGLN2	-0.196015141969235	5.52334820777437	-0.997096499394826	0.329879869111232	0.462633032518222	-6.43095771130894
DEPDC7	-0.24388991186241	3.54030504516784	-0.659039099187491	0.516913013877626	0.638923402344396	-6.43097365993737
PDZD2	0.035708248342017	2.45276053361107	0.0884867994842448	0.930314162144212	0.956201164916921	-6.4313989938818
CELF1	0.130686196987702	5.3394354697972	0.993164814877067	0.331747946850543	0.464474863713406	-6.43192094140826
NAIF1	-0.0787102315753709	2.86517662470298	-0.37419935371815	0.711944926592402	0.798153952998371	-6.43203575192963
UBL3	-0.185291876361536	4.14881314760466	-0.747888081436589	0.462682883464897	0.587757609074702	-6.43269374936487
MRPL22	-0.142741848276567	5.55178150679419	-1.00305505748305	0.327062689438952	0.459604797575437	-6.43293459728757
ASB6	0.123877230518488	4.01931008141873	0.79088070156118	0.437707433437899	0.564597070708765	-6.43340596261693
GOLGA3	-0.133688171323065	5.17327602123834	-0.949080289335055	0.353195089753664	0.4847747358955	-6.43407703739728
HNRNPC	0.148532158336831	7.44324187101872	1.02506877275546	0.316800156845271	0.449116858448488	-6.43426851466243
ZFR	0.185591134707134	6.36249101495829	1.04079760531466	0.309607540039188	0.441850419712177	-6.43439408245277
TUBGCP4	0.157770854725857	3.37485116603222	0.613020267092121	0.546335341893915	0.664290352173322	-6.43446271110357
ENTPD6	-0.123534520543954	4.23189812962381	-0.81034541593492	0.426678213171981	0.554427833385786	-6.43465178965745
LXN	0.31868922059024	5.98871843394357	1.01137458129925	0.323157328477188	0.455749814599987	-6.43476107602921
ZNF514	-0.0213107677914658	2.45436751653582	-0.0854633189410758	0.932689069617913	0.957271129068462	-6.43511267215644
TPSB2	-0.259412717435016	6.71859999004315	-1.02277936851955	0.31785679358418	0.450297124244255	-6.43550598106657
NENF	-0.182873292754845	6.74040107533389	-1.04411717739013	0.308104417685232	0.440330737479875	-6.4356258633002
FTL	-0.194752782612173	12.2646632771444	-0.952993929672911	0.351253867323302	0.483034164385056	-6.43570582274028
APOL1	-0.210225031686357	3.81646315761785	-0.695620565760571	0.49416589971619	0.617446187594648	-6.43577075066674
NSUN5P1	0.0351695294894844	2.06203995138757	0.17296314866026	0.864308888197898	0.909574882133056	-6.43584238926563
ZNF283	-0.0172454617664792	2.33944984282657	-0.0872251527783028	0.931305090872943	0.956500829980312	-6.43599998362328
FMR1	-0.130659356549748	4.8060141282147	-0.890307920061603	0.38321897052117	0.514526392733689	-6.43601675346946
DAG1	-0.143205982777063	4.83056268647092	-0.847945119397067	0.40587044221072	0.534806487377498	-6.43630355822258
C1orf112	-0.0743495590509703	2.46881611538949	-0.314319862747421	0.756327561021831	0.833569877751902	-6.43631910400365
BBS9	-0.0952845854634256	2.85163911495754	-0.373603856558862	0.712381505982388	0.798538100034034	-6.43635939337125
APBB2	0.162415657728276	2.84191333818391	0.429467437712737	0.671884076185657	0.766791908023766	-6.43707259698016
ETV2	0.00470003400170303	2.37994766478799	0.0145110374407962	0.988556959411871	0.992310098032878	-6.43752831701252
YDJC	-0.216883058410753	3.94913957292708	-0.70902773744574	0.48597474197758	0.609713815265828	-6.43761326492424
GBA2	-0.126533880587626	4.69520583092596	-0.872561804575628	0.392605207831863	0.52300510780784	-6.43801042345256
MEG3	-0.390295284532965	1.70820813493443	-0.556480204908653	0.583666218768181	0.697028324644467	-6.43809413080209
ZNF624	-0.086477044606077	2.59728084132764	-0.322403087217358	0.750281704195771	0.829271758201861	-6.438639047592
PKD1P6	-0.148270071734956	3.19544908662206	-0.475096334936601	0.639540267020631	0.741975486560558	-6.43876938620923
CEP57L1	-0.0530326720115639	2.75722568259956	-0.275370769637864	0.785677648452576	0.855964360659622	-6.43905696020229
TSPAN7	0.0508776033654564	2.17501876402776	0.103433209821621	0.918584137515214	0.947634749934834	-6.43921341665868
NDC80	-0.0707736729467622	2.31224381607552	-0.0974873966306899	0.923248324621224	0.951176775786448	-6.44034885838031
CDCA8	-0.0817178442910332	2.23547522145646	-0.12800807775945	0.899340117191652	0.935117695554174	-6.44108189584865
YTHDC1	0.217945176083602	6.48841168007171	1.03994934664385	0.309992468009888	0.442274116173721	-6.44136160742929
DNMT3A	-0.151443937183649	5.30317316634323	-0.969266438408105	0.343260276211049	0.475294376390906	-6.44194934678305
ZBTB40	0.103977388115243	4.0840985978346	0.720770482864431	0.478865551560429	0.602826988664031	-6.44282065813579
NFS1	-0.106265196197818	3.45627316720279	-0.56527200265781	0.577778480446117	0.692576520645715	-6.44324237747434
EIF4ENIF1	0.132964072685509	3.89707267253686	0.736249974529493	0.469587710956621	0.594499462195209	-6.44333743188261
BTN3A1	0.127866299599447	3.09990032800861	0.52283464473805	0.606470650271447	0.716595392599932	-6.4433830808473
ARHGAP9	-0.279228857288772	4.7778610267006	-0.838543658670863	0.411011498976807	0.539936261796546	-6.44395620103356
MRPL1	0.166028939392629	4.91293343593537	0.918499662405396	0.368613318276273	0.500467298475908	-6.4442854840152
TDRD3	-0.172571246997001	4.98742923440529	-0.928748845669619	0.363396526312665	0.495728053703259	-6.44457577655464
HLA-E	0.214233625189592	8.44958434718145	1.03417116917747	0.312623532555109	0.445016808101613	-6.44460108234422
CYP1B1	0.767821792021139	6.07792920511485	1.00270397765214	0.327228213032114	0.459748546543651	-6.44491196627791
PIGB	-0.147390992787041	3.65360953046514	-0.611374779031291	0.547403655224939	0.665347752727434	-6.44516087626687
TMEM150A	0.134884304342101	4.29802089716131	0.796841543240312	0.434311316170331	0.561297375040303	-6.44534664051071
DOLPP1	-0.172414633066178	4.18699923307417	-0.770290868103234	0.449563558381832	0.575750805744075	-6.44541261192418
TUBA4A	-0.123683681810945	2.75183983492256	-0.332877066777674	0.74247211254671	0.822940062907788	-6.44547035601292
LRRCC1	-0.12414710900742	2.90372703411376	-0.426846819593431	0.673762396446614	0.768274422017482	-6.44626005632524
WWOX	-0.114134469641731	4.65152830365661	-0.87371177158179	0.391992478152996	0.522535283004266	-6.44658163943971
HIRA	-0.162317856521296	5.77516697321882	-0.982728995916499	0.336741833971239	0.469232540405004	-6.44695408759777
PORCN	-0.114344742170756	3.81535703826758	-0.688806385601442	0.49835920565481	0.621217734393781	-6.44715481497956
LMBRD2	-0.195076260671317	4.63004158111737	-0.81713828825285	0.422870389423424	0.551047834310914	-6.44721549156702
IPP	-0.0180766460048332	2.65970984985373	-0.0736226551772075	0.941995739859046	0.963660719601999	-6.44741231222157
TRIM16	-0.132127561536671	2.95974222601419	-0.38797729004909	0.701872374392247	0.790363545776279	-6.44757883826563
FARSA	0.149952333571717	5.81940886637312	1.01796175631892	0.320088357858202	0.452628815116307	-6.44773217557051
ZSCAN21	-0.0217622882716549	2.54308324554998	-0.115243291620957	0.90932879499325	0.941858392092493	-6.4478296831124
ZNF709	-0.0792769890207415	2.94673290061505	-0.380975667191567	0.706984137074831	0.794094921846084	-6.44882287090894
GEN1	0.136419852761607	2.84275120351102	0.419635542976628	0.678942289357293	0.771905984063905	-6.44908046708976
RHBDF2	-0.0576998816071678	2.63977554320824	-0.248400031691536	0.806197491289071	0.870002957223301	-6.44925460589468
ZNF442	0.048786053455521	2.52522632612856	0.222275068696028	0.826211282475406	0.884490650509366	-6.44938151078774
UTP18	0.101197331375665	5.16886769437458	0.956630885379998	0.349456389477634	0.481352940098957	-6.44976001289517
SUZ12P1	-0.114414010183353	4.01518484966184	-0.750730372373361	0.461005826899996	0.586005954327179	-6.4500973009132
NAA30	0.12314654340378	4.70974433811735	0.877662214315714	0.389892327176328	0.520644536789612	-6.45026418242531
SPC24	-0.193536912952168	2.56944895009359	-0.263363215414218	0.794794511208471	0.862138028050996	-6.4513360327172
TNPO1	-0.114575623956272	6.16800713293281	-1.01609228584361	0.320957263997506	0.453665958269969	-6.45162541278883
RAD52	0.0684097936608573	2.82579280949897	0.311369121231016	0.758538583922103	0.835047096505652	-6.45190989637462
TRNAU1AP	-0.0906763445576485	3.80284314422269	-0.682175716312789	0.502458978830057	0.62547458311307	-6.45200234396402
ETHE1	-0.208266663349381	5.38253281931188	-0.969720533594717	0.343039008825771	0.475118958046943	-6.45213586216952
ARHGAP26	0.0414920785304257	2.57008495922087	0.151744600761902	0.880812474276997	0.92182530511052	-6.45220055332894
IL18	-0.280049596244321	6.88401933019659	-1.02320808030728	0.317658740648747	0.450080012311093	-6.45222753352892
EHBP1	0.0476403616280229	2.72641303416982	0.186431074465754	0.853865974203606	0.902349660611006	-6.45328154934531
FRA10AC1	-0.145265686396508	4.32454070467659	-0.797170978918289	0.434124100895903	0.561235584210584	-6.45344012243863
PLEKHA8	-0.0198185604611195	2.58249117022087	-0.0950951740879025	0.925125709037394	0.952720172068337	-6.45346220125199
KRT2	-0.0890847299282879	0.941685969829492	-0.248261193800221	0.806303506739675	0.870002957223301	-6.45356459831672
THUMPD3	-0.164619730460389	5.42909893927984	-0.947478435209245	0.353991725428948	0.485403966887491	-6.45383191085622
MAPKBP1	-0.0253733696102608	2.49253754669381	-0.0972019609722266	0.92347230687836	0.951309983308405	-6.45386202794186
G6PD	0.389179700212695	7.35272153834119	1.03755473533317	0.311080935882424	0.443372964922004	-6.45391216828486
CLN6	-0.157278968699204	5.58832137320587	-0.985783154763871	0.335274982059498	0.468045401840152	-6.45391640059119
PROSER3	-0.102557318919284	3.19276355162214	-0.446905808945745	0.659441522191922	0.756930078083199	-6.45434386108534
CNOT6L	-0.126776608590709	5.98346107485378	-0.994891273757971	0.330926746743286	0.46384221882391	-6.45434460085252
TNFRSF21	-0.5127795574097	4.17061334741636	-0.69170483670802	0.496573083950738	0.619606280980261	-6.45472976673343
ELP4	-0.15021831544036	4.71401705548617	-0.847738041595707	0.405983234913106	0.534806487377498	-6.45474054734986
VMO1	-0.148588669527372	2.66435881934293	-0.437589250288513	0.666076766520027	0.762629432846348	-6.45476731457192
SPAG5	-0.0845800346334372	2.34090767600467	-0.271679572004431	0.788476945841617	0.857619126867027	-6.45492681428854
ALG10B	-0.0964943352525643	3.35275758051172	-0.504226365408384	0.619263934247465	0.726330229673626	-6.45525411342025
AKAP5	0.174095089603671	5.270056508551	0.930573758121261	0.362472867801507	0.494737794158639	-6.45582548365359
GLUD1P3	0.052988046430931	2.77876802800251	0.260914371004148	0.796657562735294	0.863525572640145	-6.4558512666571
MSH3	-0.127944758773661	4.33199272815627	-0.773086896179258	0.447942169714872	0.574168647812402	-6.4562807886465
C3orf38	0.162329920275685	5.33909375667546	0.96420457181407	0.345733389766529	0.477808276325489	-6.45638809285469
TESK1	0.224364615730496	3.27702849463243	0.537356088582057	0.596575844449395	0.707149305000362	-6.45647147099505
PRDM4	-0.110949574589225	4.26921394285679	-0.783521477425557	0.441922772930467	0.5687201357285	-6.45711882227452
ARHGAP17	0.128585027499369	4.78938868313746	0.895272148285472	0.380619865153167	0.511897906988894	-6.45719193701796
FBXO48	-0.0159143598376924	2.6343065353661	-0.0702147145564211	0.944675988854267	0.965274203355664	-6.4575360239221
PAXIP1	0.0805038059556055	2.94798298675541	0.36661551380466	0.717512412913161	0.802914373690557	-6.45779179019148
ZNF213	0.05652894658707	2.89084987548027	0.332333619331378	0.742876627472218	0.823260696692409	-6.45790865158421
APRT	-0.233504328833374	6.63607216094263	-1.01849039779841	0.31984295116483	0.452409141257644	-6.45799560914835
ATG4A	0.121064667942744	3.69450877150694	0.630752551960256	0.534893525733035	0.654098740632888	-6.45839571235157
SPATA9	0.11960004955506	0.783479129515223	0.376895691422473	0.709969416993298	0.796545252097338	-6.45866814785844
GPATCH1	-0.0625597827162422	2.48844663942008	-0.25881785631737	0.798253553692577	0.86467993744172	-6.45867899167876
LRIG2	0.0955713659719352	4.4743608205757	0.811221255210456	0.426186051486456	0.554004436072524	-6.45888723855478
RFC1	0.136751900449698	5.09965795045333	0.88446021704923	0.386295540182257	0.517534323930113	-6.45894941099184
CEP97	0.102624496734371	2.90924048534993	0.397386302135439	0.695025757496915	0.784598178154102	-6.4591633063571
MIOS	-0.107102954946841	3.6461678212022	-0.591121228228904	0.560643095667602	0.677261173761259	-6.45923019765559
MIR3188	-0.383232257138047	3.49668545652264	-0.485616414035814	0.632183162673473	0.735719649170922	-6.45939478740039
SCAND2P	-0.0781786802171837	2.71595175698078	-0.264290496250645	0.79408937360354	0.862095022902835	-6.45942851899131
ERI2	0.144626119468033	4.66337007794673	0.906459065287835	0.374805406746231	0.506295131522993	-6.4595498216448
PPA2	-0.123636271077695	5.82015651954467	-0.997409094059715	0.3297316584699	0.462489735117561	-6.45959164580031
EFCAB13	-0.120585060599859	3.67714736358485	-0.620428237842762	0.541539553240165	0.660136846809505	-6.45960273593627
ATRN	-0.148980590717573	3.8366447738825	-0.637567751580475	0.530530669737052	0.650664262554707	-6.45990872725744
CCDC126	0.131675986529423	3.75248304990534	0.663235665105151	0.514274274097912	0.636397786902539	-6.46031883473625
ZEB2-AS1	0.189662150371993	2.60306235603431	0.285396020909581	0.778089862328973	0.849632523293033	-6.46065021757623
DDI2	0.120179482382342	3.84147093246859	0.673841898770399	0.507638813291518	0.630049062030869	-6.46075568022732
PTRHD1	-0.144049707638758	3.24532159728402	-0.778046983392324	0.445074639296567	0.571677946946128	-6.46091919234179
SEC31B	0.121725213712035	3.42244522477344	0.804789466740876	0.429808537594351	0.557342072432943	-6.46103875096991
LRP1B	0.20328913443075	3.02981324667972	0.390309551072914	0.700172820989203	0.78885252918444	-6.46142166628698
KCNJ5	0.0110844933480064	2.85512886381874	0.0199178307464053	0.984293807743754	0.989642283772413	-6.46158063420481
TOP3B	-0.110881463224832	3.55610255686154	-0.567169839177901	0.576511467073801	0.691554391123565	-6.46162445808546
NDFIP2	-0.223804050681799	7.49189768357044	-1.02920999136633	0.314895123094241	0.447110133087598	-6.46236480723576
UBR5-AS1	0.0463460136618442	2.56915862508033	0.0851064940567109	0.932969394066954	0.957461031888732	-6.46238727526247
RPS18	-0.175638345243873	10.0857364465383	-0.979595824045456	0.338251223129909	0.470368171458297	-6.46260903614344
ANKRD12	-0.24032724537818	5.67965859265675	-0.955289819306663	0.350118449769312	0.482000556978936	-6.46277000516733
LINC01619	-0.169765826576821	3.6083758553808	-0.798616739941985	0.433303079149132	0.56049903903841	-6.46312770389579
CD27-AS1	-0.0244568946689027	2.67877124118228	-0.113829038585376	0.910436451013699	0.942519837540921	-6.4635032387354
ATXN7L1	-0.164699422922055	3.73680620954553	-0.617450428793423	0.543464624719507	0.661607447318304	-6.46398605718832
ASXL2	0.187155743541441	5.0767880221387	0.88584214119982	0.385567033570376	0.516850164947507	-6.46398852214303
RPL5	0.134822266936622	10.0715767117385	0.982398815168421	0.336900677732027	0.469269528514304	-6.46470728121647
GALC	0.153701775141644	7.38506891259239	1.02789369181778	0.315499767853001	0.447652332667576	-6.46511450916697
DPH5	-0.155821188182425	4.09289752823685	-0.707476498478124	0.486918435126281	0.610669019811977	-6.46517568799116
KIAA0513	-0.269934552448665	3.93547134235896	-0.656526941270488	0.518496211598162	0.640550662355549	-6.46603733641128
MRPS14	0.178583414612342	5.99569673764293	1.01202393968016	0.322853881570179	0.455449725938724	-6.46628845683714
SRD5A1	0.117458763871158	3.66144751847522	0.635518474397635	0.531840508649445	0.651634340292801	-6.46662244459852
BOD1L1	-0.147518846575665	5.33293243059708	-0.912528895318583	0.371675322661908	0.503196599755314	-6.46701854731261
RSRC1	0.191599381983285	6.0390600682111	0.981406702426942	0.337378275092207	0.46960924492261	-6.4674078444837
DDX11	-0.0017393611314472	2.5429854229394	-0.00444340551333348	0.996495925072389	0.997488747554278	-6.46767543408995
GUSBP1	0.0892780286659872	3.26134821318348	0.487344978150616	0.630978006051316	0.734870844185252	-6.4676841288686
GTPBP2	0.125806938401666	5.70982161930174	0.984803748753203	0.335744890383977	0.468438954824027	-6.46846002117872
CUL4B	-0.139790863907839	3.64066069351826	-0.590894452201882	0.560792272013785	0.677278513874565	-6.46848113214211
METTL18	0.0853127233123733	3.17929005594287	0.467376564557123	0.644963334735791	0.745764371514615	-6.46870085015077
MEMO1	-0.121229623786288	3.69034004445941	-0.591364035731255	0.560483396430269	0.677149673392847	-6.46916248253394
HMGN4	0.118081707046093	6.31303279352626	1.01328852943199	0.322263506899563	0.454872359345309	-6.46934150848562
CRELD1	0.141837149323134	4.15871322487238	0.700716216799288	0.49104340023348	0.614691383272586	-6.46946268863112
GXYLT1	-0.104052600462696	3.89648318267465	-0.691948248777699	0.496423251973591	0.619573218953873	-6.46957320865035
ACTA2	-0.0988030295260392	2.95537696514329	-0.359191885236767	0.722977904763067	0.807443197994057	-6.46963778661672
NELFE	0.1195765725209	5.57222910850051	0.975895849402608	0.340039652189222	0.472071077179096	-6.46981503794694
SLC25A14	-0.0562950661202753	2.81336086414737	-0.274429012228596	0.786391569570673	0.856556385459297	-6.46994494366415
TBC1D19	-0.0817903276950291	3.31820084487233	-0.468498961236987	0.644173593404831	0.745108461079707	-6.47007020522978
PLEKHB2	0.110436391998756	5.47122359930232	0.884385472868248	0.386334968595188	0.517534323930113	-6.47007610841108
NVL	0.199620415114644	5.21207203889838	0.922305699417903	0.366670258878971	0.498772825745602	-6.47087664278395
ZNF671	-0.112726913035133	3.57545182613643	-0.539541705926619	0.595093422029353	0.705891807689363	-6.47093064715086
IL6R	-0.31652168066487	3.64746338208973	-0.555544124218036	0.584294858930182	0.697281202954216	-6.47102479741951
IK	-0.152606626176477	2.62668218513228	-0.769345907845322	0.450112336627817	0.576233262754801	-6.47107330660247
CACNA2D4	0.222519015790756	5.04445248709568	0.909121854521931	0.373430118156473	0.505027917232209	-6.47120759276433
TNFRSF4	-0.124369339176445	1.12525861079644	-0.313165187194104	0.757192518673876	0.834245185499491	-6.47156342738012
TEX10	0.128401852507309	4.1631815568436	0.72978754433592	0.473448057277501	0.597729659646526	-6.47169256890985
FOXO1	-0.252587081525246	3.16924965071223	-0.381035853683399	0.706940135160318	0.794094921846084	-6.47193439012571
B9D2	0.00691377891688682	2.65117443446165	0.0196137310217524	0.984533572943455	0.989655708590584	-6.47261598437756
GNPTAB	0.117549431064644	8.60608580492193	1.00341438706641	0.326893336668372	0.459470810507433	-6.47296468726584
IFT122	-0.175644911890799	3.4218635279981	-0.472774998569844	0.641168833740077	0.743001530863501	-6.47321796965359
ZSWIM3	0.023580406391285	2.51475059792787	0.0748168871732931	0.941056674984613	0.96300635705545	-6.47361168491944
ZER1	-0.237374331147507	5.33317543903809	-0.916629193296524	0.369570742316739	0.501428392715229	-6.47366292020296
TP53INP1	0.214187519010832	6.27968444982597	0.988784288263282	0.333837898085028	0.466685593719253	-6.47384729260951
GPX4	-0.103998190904986	9.76891846962218	-0.979305548848794	0.33839129694321	0.470497835647444	-6.4748417466625
MCAT	-0.134831495516444	3.57175626785157	-0.549208569183967	0.588558455330374	0.701203225507443	-6.47491242123632
ZNF814	0.0725095680568357	2.85111676467141	0.238768188343708	0.813561226782022	0.875859628524275	-6.47515431408917
JOSD2	-0.180273276211115	4.95550058810757	-0.900780130445936	0.377749677561048	0.509277283922259	-6.47526512952157
CSRNP1	0.655171392889178	5.62282825541949	0.967175986582347	0.344280152457001	0.47631649875621	-6.47548615183432
PARP15	-0.12645314349213	4.10047648314552	-0.715699198683163	0.481928277755058	0.605905166747733	-6.47573446047673
ECT2	-0.110197282747415	2.70795456175873	-0.277870247196644	0.783783799283942	0.854549737537251	-6.47608724229936
PPP1R12B	0.189944210300756	3.99525197144547	0.680276541141816	0.503636759681202	0.626582701288339	-6.47621869557984
AKAP9	0.228454154096042	5.20663035534442	0.896571118510379	0.379941686596119	0.51140178310142	-6.47623066127382
MIER2	0.126674153401478	4.34907334268755	0.810046972556025	0.426845998980722	0.554524075752749	-6.47635832082362
TMEM44-AS1	0.0941074357677304	3.5208427742385	0.57297486919896	0.572644713295451	0.687722234018221	-6.47653230195597
ZNF461	0.0994636663384453	3.23359324859723	0.45015471780199	0.657134352253445	0.754885529052179	-6.47692370321422
SLC25A6	-0.764388268264151	6.89719955937844	-0.956781964185963	0.349381857978941	0.481316265887072	-6.47700457343199
KIF3B	0.0803251251685182	3.04072183878362	0.357130606069969	0.724498183660264	0.808511968369951	-6.47759508868596
TFIP11	0.103361083612362	5.15545877442063	0.917653914675225	0.369046020327407	0.500919395599764	-6.47784483159493
PSME2	0.250227367061862	6.84133308261312	1.01612678387784	0.320941214809941	0.453665958269969	-6.47813550519986
TMEM177	-0.107711230574712	3.02564102505552	-0.354252342892193	0.726622970064539	0.809893607747773	-6.47842410818821
KLHDC10	0.0825621774116808	3.64692168530938	0.588965900019583	0.562061731428966	0.678078075848562	-6.47850913456875
LINC00680	0.0929336525137113	3.38361224143127	0.503822983742849	0.619542654762562	0.726487517787052	-6.47860553067123
UMPS	0.131973325761118	4.42574965570062	0.790677833146157	0.437823302673967	0.564674033628414	-6.47935960730739
EXOSC7	0.143194307608086	4.84100791490057	0.88668924593899	0.385120911687989	0.51645886275083	-6.47957545503857
RPS15AP11	0.100412504046895	2.21486323166266	0.462178994255302	0.648626037895689	0.748620999740147	-6.47963631351098
HMBS	0.0132026140164806	2.71311413372611	0.0337357589053169	0.973401129935976	0.983621669370944	-6.47965392856702
USP35	-0.0927171803413888	2.67715517712888	-0.22468936183988	0.824356431252461	0.883482532262218	-6.47974479087496
ZNF493	-0.0129810958631802	2.48719777892332	-0.038633182739116	0.969541652095883	0.9813605660495	-6.4801435044816
NR2C1	0.106836062213101	4.93917116242228	0.858791651511088	0.399990531844075	0.529403882681784	-6.48095465014926
CLYBL	-0.0848143887262599	3.76977022857384	-0.620872959448944	0.541252366315729	0.659924977624768	-6.48107624931298
CKS1B	0.181803821353927	4.9514610504346	0.915572098937046	0.37011256174514	0.501892415690838	-6.48113939051187
NUDCD2	0.13522993292134	5.50407487798139	0.964187744973628	0.345741631221888	0.477808276325489	-6.48116897947006
DENND2C	0.0349545741565305	2.75902339844857	0.139290761265078	0.890525359749627	0.928722497102776	-6.48129807444961
THAP7-AS1	-0.054565717456306	2.94286695664746	-0.275815784141995	0.785340361997316	0.855689688427181	-6.4813146475008
BTBD19	-0.0180101782654254	2.78566162811424	-0.0706782028006386	0.944311428285793	0.965059192349442	-6.48183741711328
